item,title,rating,body
'B0BT1B216D','Pen','5.0 out of 5 stars','Nice👍👍👍'
'B0BT1B216D','Totally waste.','1.0 out of 5 stars','All pen not writing.'
'B0BT1B216D','Value for money','5.0 out of 5 stars','Good quality'
'B0BT1B216D','Best','5.0 out of 5 stars','Good'
'B0BT1B216D','Good product','5.0 out of 5 stars','Good product'
'B0BT1B216D','Worst product','1.0 out of 5 stars','Only 2-3 pens were working from the box..rest others were a failure..regretting buying this product.'
'B0BT1B216D','Smooth flow','4.0 out of 5 stars','It’s really a good pen by Reynolds smooth flow & slim body easy to grip & write it’s really nice & recommended thankyou 🙏🏻'
'B0BT1B216D','Not 0.7mm its 0.5mm','2.0 out of 5 stars','It is not 0.7 mm as shown. It is 0.5mm. And is not working well.'
'B0BT1B216D','Good product','5.0 out of 5 stars','Smoothness grip value for money 5⭐'
'B0BT1B216D','Very poor quality','1.0 out of 5 stars','Very poor quality'
'B0BT1B216D','Not Recommended!!','1.0 out of 5 stars','Pros: 1. Design is good 2. grip is good and comfortable in writing  cons: 1. very light color 2. Point is too small'
'B0BT1B216D','Excellent pen','5.0 out of 5 stars','Smooth and excellent must buy'
'B0BT1B216D','Product are old and ink has been dried.','1.0 out of 5 stars','The media could not be loaded. Neither 1 of the pens are working whether i have replaced the item i want my refund back , new pens arrived just today, no pens are working?>> Pens are older and have been dried ink has leaked at the tip please dont buy. Ink is dry.'
'B0BT1B216D','Worst product','1.0 out of 5 stars','Very light ink.....ink quality is very bad'
'B0BT1B216D','3rs pens are way better than this','2.0 out of 5 stars',"You'll get irritated by using this for long writings. Ink is very light and it's not smooth at all as mentioned in the description."
'B0BT1B216D','Good product','5.0 out of 5 stars','Good'
'B0BT1B216D','Very nice 👍','5.0 out of 5 stars',''
'B0BT1B216D','Bad quality','1.0 out of 5 stars','Not even a single pen is working , all pens are leaked'
'B0BT1B216D','Very good','5.0 out of 5 stars','The name is enough Reynolds.'
'B0BT1B216D','Good pen','5.0 out of 5 stars','This pen was good.'
