item,title,rating,body
'B09T37CKQ5','Ok','5.0 out of 5 stars','Ok'
'B09T37CKQ5','Mobile charger','4.0 out of 5 stars','Good'
'B09T37CKQ5','Nice','4.0 out of 5 stars',"Product is good But the cable is not working properly a type c cable Charger work normal' both use prot working properly"
'B09T37CKQ5','Good one for below 150','3.0 out of 5 stars','Decent for the money spent. Was expecting better quality as this slips from most of the power sockets.'
'B09T37CKQ5','Slow charging','1.0 out of 5 stars','It takes about 4 hour to charge phone'
'B09T37CKQ5','Charger cable','3.0 out of 5 stars','Cable quality is not good'
'B09T37CKQ5','value for money','3.0 out of 5 stars','Nice product value for money'
'B09T37CKQ5','worth the price','5.0 out of 5 stars',"worth the price. can charge two gadgets. Don't know about fast charging"
'B09T37CKQ5','Very good built. Must have.','5.0 out of 5 stars','With most gadgets now coming with usb charge and no adaptors this is a must have at home. Go for it.'
'B09T37CKQ5','Good','5.0 out of 5 stars','Good'
'B09T37CKQ5','good','5.0 out of 5 stars','good'
'B09T37CKQ5','Useful product','5.0 out of 5 stars','Flix charging adapter is very good.'
'B09T37CKQ5','Good Adopter in best price','5.0 out of 5 stars','Quality mobile adopter with power indicator. In very reasonable prising in beautiful packing... 🇮🇳Made in INDIA 👌'
'B09T37CKQ5','Value for money','5.0 out of 5 stars','My 3rd order n its so handy'
'B09T37CKQ5',"Faulty product... No return... Money stuck. Very bad experience... Don't buy",'1.0 out of 5 stars',"Don't buy... Doesn't work.. No return... Money dtuck"
'B09T37CKQ5','Cable good quality','5.0 out of 5 stars','Good products advance technology also cable good I will suggest Good charging speed. Model and design is good This product manufactured by good company'
'B09T37CKQ5','Super','5.0 out of 5 stars','Super product'
'B09T37CKQ5','Data cable not working','2.0 out of 5 stars','Type c data cable not working condition and charger is good working so I replace this order please check the review before order'
'B09T37CKQ5','4star good 👍','5.0 out of 5 stars','So good 👍'
'B09T37CKQ5','Incorrect description','1.0 out of 5 stars',"The details says it's a fast charger but it's definitely fast charger.. They have mixed the reviews of multiple products which confuses the customer. Beware not a fast charger as advertised.."
