item,title,rating,body
'B00E3QVVQO','Worst ever tissue papers i have ever used in my entire life','1.0 out of 5 stars',"These are the mini sized worst quality papers which you could not use for any purpose. It's verry veryyyyy thin also, doesn't absorb and even a single drop of water can tear the whole paper. Do not purchase this, find something better."
'B00E3QVVQO','Smaller is size but works 😃','5.0 out of 5 stars','They are very small in size than I thought'
'B00E3QVVQO','Size is small with softness quality is low','2.0 out of 5 stars','Size is small with softness quality is low'
'B00E3QVVQO','Third grade quality','1.0 out of 5 stars','Third grade quality'
'B00E3QVVQO','Crispy crinkling useless copy of tissue','1.0 out of 5 stars','As compared to Original Origami previously bought tissues, this was crispy, small, poor non-absorbing ‘tissues’ and small size ones. An absolute scam.'
'B00E3QVVQO','A III class product','1.0 out of 5 stars','The quality of paper is too poor'
'B00E3QVVQO','Wrong purchase','1.0 out of 5 stars',"Highly Disappointed.... don't even think to buy, so tiny tissues and worst quality.."
'B00E3QVVQO',"VERY SMALL SIZE. DON'T BUY",'1.0 out of 5 stars','SENT VERY SMALL SIZE TISSUES AS COMPARED TO MY PREVIOUS ORDER. BETTER NOT TO BUY, OTHERWISE GET CHEATED'
'B00E3QVVQO','Good material','5.0 out of 5 stars','Liked softness.'
'B00E3QVVQO','Too small size','1.0 out of 5 stars','Very small in size. Disappointed'
