item,title,rating,body
'B0BRFX19Y1',"It's Supper Good",'5.0 out of 5 stars','Good'
'B0BRFX19Y1','Nice watch. Value for money.','4.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_rfa2yfac1cj3g_1697111839657","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"260-0587616-4386927","refMarkers":"vse_reviews_desktop_RFA2YFAC1CJ3G_1697111839657_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"0TV2V79D4WAS9M8KPMKP","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RFA2YFAC1CJ3G","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RFA2YFAC1CJ3G_1697111839657_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/3bcd144e-2d58-49ae-9ecb-2dd2be421742/default.vertical.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"RFA2YFAC1CJ3G","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_rfa2yfac1cj3g_1697111839657-player-0cad7f71-1c83-4b9f-a1f2-2b1d490dd3d4","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"0TV2V79D4WAS9M8KPMKP","pageAsin":"","sessionId":"260-0587616-4386927"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"260-0587616-4386927","refMarkers":"vse_reviews_desktop_RFA2YFAC1CJ3G_1697111839657_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"0TV2V79D4WAS9M8KPMKP","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RFA2YFAC1CJ3G","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RFA2YFAC1CJ3G_1697111839657_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/51JX7UDhK-L._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Great watch. Pocket friendly.'
'B0BRFX19Y1','Nice watch in very low price','5.0 out of 5 stars','Good screen size most of bp check is near to accurate.good performance'
'B0BRFX19Y1','Best Smart Watch in the Market','5.0 out of 5 stars','Go for it guyz. It works really well. It has everything. Calling heart rate everything. Great battery backup. I really love this product'
'B0BRFX19Y1',"It's awasome product this is the only thing I'm saying",'5.0 out of 5 stars',''
'B0BRFX19Y1','Good quality for good price','4.0 out of 5 stars',"it isn't the best but for the price that i bought it's great compared to others at this price range. good features. awesome product and great delivery."
'B0BRFX19Y1','Value for money','5.0 out of 5 stars',"It's value for money"
'B0BRFX19Y1','Good Smart Watch','5.0 out of 5 stars','Very good product...reasonable Price New Generation smart watch'
'B0BRFX19Y1','My smart watch','3.0 out of 5 stars','I like the features dising but I dislike this myth for Bluetooth calling is not happening, what is it?'
'B0BRFX19Y1','Product Review','5.0 out of 5 stars','Excellent performance and easy charging. Lots of features and accurate data'
