item,title,rating,body
'B0BWJ7QFJV','Amazing purchase','5.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_rpi1a6nlbt3bd_1697122645369","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"259-8199713-4011959","refMarkers":"vse_reviews_desktop_RPI1A6NLBT3BD_1697122645369_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"V76S7PMR9QW7YASVJF30","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RPI1A6NLBT3BD","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RPI1A6NLBT3BD_1697122645369_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/d0a3f0be-786e-43e7-924d-40ec7210f8cc.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/68ccc0f9-83d8-4b4e-b436-40e0b5dd049b/default.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"RPI1A6NLBT3BD","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_rpi1a6nlbt3bd_1697122645369-player-1ae4ba2d-6e62-43a3-ae2e-9b7ca298f0c0","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"V76S7PMR9QW7YASVJF30","pageAsin":"","sessionId":"259-8199713-4011959"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"259-8199713-4011959","refMarkers":"vse_reviews_desktop_RPI1A6NLBT3BD_1697122645369_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"V76S7PMR9QW7YASVJF30","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RPI1A6NLBT3BD","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RPI1A6NLBT3BD_1697122645369_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/51getklVxeL._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Worth the price! Timely delivery..'
'B0BWJ7QFJV','Pillows','5.0 out of 5 stars','Not good quality'
'B0BWJ7QFJV','Good','5.0 out of 5 stars','Good'
'B0BWJ7QFJV','Quality','2.0 out of 5 stars','Not worth it'
'B0BWJ7QFJV','Bad product','2.0 out of 5 stars','Dislike'
'B0BWJ7QFJV','Very bad quality and item fed','1.0 out of 5 stars','Below average quality'
'B0BWJ7QFJV','So soft','5.0 out of 5 stars','Good quality'
'B0BWJ7QFJV','Not enough enough hight as shown in photo','2.0 out of 5 stars',''
'B0BWJ7QFJV','Good one','4.0 out of 5 stars','It is so soft and comfortable. Nice packing'
'B0BWJ7QFJV','Quality is not good','1.0 out of 5 stars',''
