item,title,rating,body
'B0BQMSV5Q2','Stopped working with in just one month','1.0 out of 5 stars','I have bought this one month back in August and now within a month it stopped charging.... very bad experience'
'B0BQMSV5Q2','Mobile Charger','5.0 out of 5 stars','Worthy for the money paid. Appreciations and Thanks for it'
'B0BQMSV5Q2','Return item. Will order another make','3.0 out of 5 stars','Item not working. Wrong connecting wire'
'B0BQMSV5Q2','Effective','5.0 out of 5 stars','Easily usable and compatible to use with any c type cable. Fast charging and value for money. Easily portable'
'B0BQMSV5Q2','Good one.','5.0 out of 5 stars','This is a very good power adapter for every mobile phone. Its quality is too good. It deliveres fast charging. Very affordable one. Its very easy to use. Compatible to every phone. Easily portable as like as a vommon charger. Overall totally worth it.'
'B0BQMSV5Q2','Varry good fast charging not waste my time','5.0 out of 5 stars','Waooo'
'B0BQMSV5Q2','Best fast mobile charger','5.0 out of 5 stars','The item was good. The charging speed was quite fast. The feel and experience of product is very high grade. This charger is compatible with almost every mobile Boat cable comes with product is of very high quality Very fast charging cable Dual ports available which makes charger very good and useful'
'B0BQMSV5Q2',"Fast Charger won't work always",'3.0 out of 5 stars',"The fast charging won't happen always. The charger is mediocre. I would not recommend to this product. The fast charging won't work always sometimes it takes hours to get 5% charge."
'B0BQMSV5Q2','Good battery backup and compatible to carry','5.0 out of 5 stars',"The power bank is a reliable and compact charging companion for your mobile devices. With its portable design, it's perfect for on-the-go charging, ensuring you never run out of battery when you need it most. It's a handy gadget to have in your bag or pocket for those moments when an outlet isn't readily available."
'B0BQMSV5Q2','Value for money','4.0 out of 5 stars','Great product, value for money, no heating issue observed by me, but surely cable is low quality.'
'B0BQMSV5Q2','Bad experience from Boat.','4.0 out of 5 stars','Got charger with faulty cable, satisfied with charger performance but while got replacement found totaly different charger with useless cable. Got C type charger with USB cable. What a bad customer care.'
