item,title,rating,body
'B08ZMR9L2D','Worst Product','1.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_r2qnphe3cklwzc_1697130861968","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"262-3206730-8012747","refMarkers":"vse_reviews_desktop_R2QNPHE3CKLWZC_1697130861968_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"DEPXK36M0GDD1R6HMBBM","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R2QNPHE3CKLWZC","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R2QNPHE3CKLWZC_1697130861968_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/9bb0af26-bd0f-4c53-88be-c78c4fb96046.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/46b78262-4bff-47e8-8d62-c79606b290f3/default.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"R2QNPHE3CKLWZC","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_r2qnphe3cklwzc_1697130861968-player-4397ac3e-52e9-4c2d-9b62-600c40d4d5f9","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"DEPXK36M0GDD1R6HMBBM","pageAsin":"","sessionId":"262-3206730-8012747"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"262-3206730-8012747","refMarkers":"vse_reviews_desktop_R2QNPHE3CKLWZC_1697130861968_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"DEPXK36M0GDD1R6HMBBM","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R2QNPHE3CKLWZC","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R2QNPHE3CKLWZC_1697130861968_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/5174ZVcqV9L._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Worst product and hazardous too. It won\'t up in smoke after just a day of usage. Tried connecting with the company to make them aware that this product can be hazardous but there was no reply n nor Amazon could sort it..'
'B08ZMR9L2D','Worth','5.0 out of 5 stars','Really useful'
'B08ZMR9L2D','Good Product','5.0 out of 5 stars','Good Product, Reasonable price, Perfectly working Thanks..'
'B08ZMR9L2D','Awesome steady and strong enough board','5.0 out of 5 stars','7, sockets are great and good for pc/laptop and mobile charging.'
'B08ZMR9L2D','Not a good product','1.0 out of 5 stars','The media could not be loaded.'
'B08ZMR9L2D','Superb very nice','5.0 out of 5 stars','Very nice good service and good'
'B08ZMR9L2D','Quickly out of sction','1.0 out of 5 stars','Product delivered on 27-Mar, last date of return was 6-Apr & on 16-Apr it is not working any more. Expected a life of a few years. WFH impacted as this was part of the setup.'
'B08ZMR9L2D','Spark is there 😱','4.0 out of 5 stars',"The media could not be loaded. It is very good for mobile charger and PC use. But spark is coming while we are turn on the switch. But it is not giving pain. Actually I am scared to use this 😁. When my friends and family members were saw my situation they mocked me🤭.  If you don't want to loose your Dignity at your friends, avoid this product.  Otherwise it was very good at this cost."
'B08ZMR9L2D','Value for money','5.0 out of 5 stars','The 7 sockets (each with separate switch) extension board with cord length of 5 feet is better than money spent.'
'B08ZMR9L2D','Gret product','5.0 out of 5 stars','Great product must buy'
