item,title,rating,body
'B0BBQV5JWJ','Nice mouse with lights and dpi chnage button','5.0 out of 5 stars','The mouse was good fit for my hand .Lights are small but good for this price points. 250hz polling is good butbeeter sensor for lager flicks is needed. But is best for my 180rs.'
'B0BBQV5JWJ','The mouse is fabulous!','5.0 out of 5 stars','The media could not be loaded. This mouse is very good and sturdy good for gaming and work both'
'B0BBQV5JWJ','Build is very great','4.0 out of 5 stars','Best mouse at this price range very affordable and easy to use'
'B0BBQV5JWJ','Awesome product','5.0 out of 5 stars',"I love this mouse more than my cat. The RGB light is lit and it's worth the money."
'B0BBQV5JWJ','Value for Money. Amazing Product','4.0 out of 5 stars','Great product. Worth of money very affordable mouse which looks amazing with the RGB.Also woking perfectly I have tried personally.'
'B0BBQV5JWJ','Just buy it if','4.0 out of 5 stars',"It's good"
'B0BBQV5JWJ','value for money','4.0 out of 5 stars',"i have to fix it every time it disconnects ( stops moving). please don't make the same mistake i did don't drop it even though its a mistake"
'B0BBQV5JWJ','Very good','5.0 out of 5 stars','Very Comfortable to use and lights is perfect and works very good, Build quality is very good'
'B0BBQV5JWJ','Worth of money','5.0 out of 5 stars','Nice'
'B0BBQV5JWJ','Good','5.0 out of 5 stars','Super quality'
'B0BBQV5JWJ','Good Product','5.0 out of 5 stars',"Working in Bank, this mouse helping me a lot. Got relief from middle finger pain. Sure you'll like RGB lighting."
'B0BBQV5JWJ','Light not burning','1.0 out of 5 stars','Light is not burning in the mouse. Not happy with the product'
'B0BBQV5JWJ','Best','4.0 out of 5 stars','Good quality'
'B0BBQV5JWJ','125hz polling rate','2.0 out of 5 stars',"It does not have 1000hz polling rate. I downloaded their utility software and I tried to find a way to make this mouse redeemable but there's just no way to increase its polling rate. It's your basic 125hz mouse which is falsely being advertised on antesports' website as something which supports 1000hz polling rate and that is not true. If you really want a mouse which has 125hz polling and some rgb then you can easily find such mice for almost half the price. Otherwise the build quality is decent and feels decent."
'B0BBQV5JWJ','Good','5.0 out of 5 stars','Very good'
'B0BBQV5JWJ','value for money but size must be bigger','5.0 out of 5 stars','product is very good but the size is not as expected small one'
'B0BBQV5JWJ','mouse is super ossm','4.0 out of 5 stars','i like small and comfortable for long hr lights are veryy veryy cool'
'B0BBQV5JWJ','Best Budget gaming mouse ❤️ the mouse girp and everything is just amazing','5.0 out of 5 stars',"I've been using this mouse from last 3-4 months and it's been working great no complaints at all , only the software should be accurate to set the dpi levels and lock them i feel the dpi changes like lowers after a time like if i set 1600 dpi it does not feel like it ."
'B0BBQV5JWJ','Worst quality','1.0 out of 5 stars','Not working within 15 days of minimal use... worst quality'
