item,title,rating,body
'B094VGTK9C','very satisfied','5.0 out of 5 stars','super quality product'
'B094VGTK9C','Wonderful','4.0 out of 5 stars','Very good product and price 1600/- is a bit high, which should have been a little less according to the product.'
'B094VGTK9C','Return shoes','1.0 out of 5 stars','The media could not be loaded.'
'B094VGTK9C','This shoe is very low quality 😭 i am really not happy with this shoe','1.0 out of 5 stars','Very bad experience because I am buying a shoe that is very low quality Amazon say this is reebok shoes but I am very sad not setisfy'
'B094VGTK9C','অন্যের ব্যবহার করা।','1.0 out of 5 stars','অন্যের ব্যবহার করা । পুনরায় প্যাকেট করে ডেলিভারি দেয়া।'
'B094VGTK9C','Good','4.0 out of 5 stars','Very Good 👍'
'B094VGTK9C','Nice shoes light weight and comfortable','4.0 out of 5 stars','Comfortable and light weight'
'B094VGTK9C','NICE PRODUCT FROM REEBOK!!! TOTALLY SATISFIED.','5.0 out of 5 stars','NICE PRODUCT FROM REEBOK!!! TOTALLY SATISFIED.'
'B094VGTK9C','Suresh','3.0 out of 5 stars','Grip is not good and getting slip in tiles flooring'
'B094VGTK9C','Good product','4.0 out of 5 stars','Good product comfort & light weight full paisa washool hai bhai 👍'
'B094VGTK9C','Best','5.0 out of 5 stars','Best'
'B094VGTK9C','Not for Running shoe','4.0 out of 5 stars','Best for walking not comfortable while running.'
'B094VGTK9C','Minor defect','4.0 out of 5 stars','प्रोडक्ट अच्छा है light weight है, मजबूत है ,लेस के wire कमजोर है, अन्य shoes के बजाय थोड़ा सा tight है l मैंने 1499 में खरीदा है, पैसा वसूल है l'
'B094VGTK9C','Go for it!!','5.0 out of 5 stars',"Just got them and they're really comfortable, I've bought Reebok before and then I switched to Adidas but I can surely say Reebok wins the game here because the comfort level is through the roofs and these ones look really good as well. Totally worth the money. Don't hesitate and just go for it 🔥"
'B094VGTK9C','Good product','4.0 out of 5 stars','Good product'
'B094VGTK9C','Super','5.0 out of 5 stars','Super'
'B094VGTK9C','Nice good looking 👌 footwear','5.0 out of 5 stars','I like Color combination'
'B094VGTK9C','awesome','5.0 out of 5 stars','amazing'
'B094VGTK9C','Mind blowing product','5.0 out of 5 stars','Mast'
'B094VGTK9C','Shoes looks is super','4.0 out of 5 stars','Reebok shoes look great and feel good to wear'
