item,title,rating,body
'B08FXN3NV2','Hotness is not working','1.0 out of 5 stars',"It didn't worked after using 15 days,Really I was cheated buying this product, bought this only based on amazon flagship.Kindly let me know service center in visakhapatnam or replace the product,do not buy this product just based on amazon flagship without any warranty, waste of money"
'B08FXN3NV2','Waste','1.0 out of 5 stars','Waste product. After 1month no heat.'
'B08FXN3NV2','Waste of money','1.0 out of 5 stars','Product is not good because hot tea becomes cold hardly half an hour . so better is to go for other brand'
'B08FXN3NV2','Good','5.0 out of 5 stars','Hot and cold good product I will check the product once but ok this was working good otherwise this is the good product'
'B08FXN3NV2','Very comfortable','5.0 out of 5 stars','My mom is very excited after have this product. Product meets quality.'
'B08FXN3NV2','Not Good and Not Holding hot','1.0 out of 5 stars',"After 6 months very less usage , we used hardly 5 times . It's not holding HOT more than 30 min. Not it's like normal water bottle . Worst quality."
'B08FXN3NV2','Quality of the product','1.0 out of 5 stars','Product is not good cap is not properly fixing water is become cold very fast bottle is leaking very fast'
'B08FXN3NV2','Good quality','4.0 out of 5 stars',"I'm impressed with this product"
'B08FXN3NV2','Amazing product','5.0 out of 5 stars','Worth for money'
'B08FXN3NV2','Big size','1.0 out of 5 stars','Big in size. I returned. Product was good.it was not fitted with lunch bag. So not used. Going to Buy some other product from amazon'
'B08FXN3NV2','क्वालिटी','3.0 out of 5 stars','इसका क्वालिटी अच्छा नहीं लगा क्योंकी जल्दी ठंढा हो जाता है'
'B08FXN3NV2','Good','5.0 out of 5 stars','Good'
'B08FXN3NV2','बहुत अच्छा','5.0 out of 5 stars','बहुत बढ़िया प्रोडक्ट'
'B08FXN3NV2','Good one👍','5.0 out of 5 stars','Nice product.... Value of money'
'B08FXN3NV2','SS Insulated Bottle','5.0 out of 5 stars','Good quality Amazon brand SS Insulated bottle. Bought it on offer. Value for money'
'B08FXN3NV2','Good Product','4.0 out of 5 stars','Product is nice ... but the cap of this bottle irretates sometime ... u need to adjust the cap properly'
'B08FXN3NV2','Keeps Water Hot For 24 hrs.','4.0 out of 5 stars','Good quality at much less price. Keeps water hot for 24 hours. Satisfied👍'
'B08FXN3NV2','Temperature','4.0 out of 5 stars','Good product, good material, can keep water cool upto 15-18 hours and 16-20 hours hot.'
'B08FXN3NV2','Good Product','5.0 out of 5 stars','Good Product. Go for it 👍'
'B08FXN3NV2','product quality','3.0 out of 5 stars','The top cover is flimsy. Difficult to open and close. Does not fit well. Does not give the feel of its bulkiness. The liquid remains warm for a longer time. Scope of improvement in plastic quality used.'
'B08FXN3NV2','Steel bottles','5.0 out of 5 stars','Very nice'
