item,title,rating,body
'B0728HGM3F','Awesome','5.0 out of 5 stars','Go for it, nice sharp and sturdy'
'B0728HGM3F','I returned the item but no refund was given to me...','1.0 out of 5 stars','I returned the product but no refund was given to me..'
'B0728HGM3F','Nice product for Kitchen','4.0 out of 5 stars','Do Kitchen jobs perfectly'
'B0728HGM3F','Sharp, does the job, but got a layer of rust pretty fast','3.0 out of 5 stars','Sharp, does the job, but got a layer of rust pretty fast'
'B0728HGM3F','EXCELLENT','5.0 out of 5 stars','EXCELLENT'
'B0728HGM3F',"It's broken within a week, zero durability. Wastage of money.",'1.0 out of 5 stars',"I m not at all recommended this product, it's totally wastage of money."
'B0728HGM3F','Material quality not good.material rusty. Very sad to purchase such a foolish product','1.0 out of 5 stars','See picture is it easy to clean..rusted material'
'B0728HGM3F','Great quality & highly value for money','5.0 out of 5 stars','Thanks Solimo!'
'B0728HGM3F','High End Scissors','5.0 out of 5 stars','Premium quality Scissors'
'B0728HGM3F','Value for money','5.0 out of 5 stars','Price is ok'
'B0728HGM3F','Came apart in first try. Awefull .','1.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_rp2snht9fz60u_1697126785610","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"257-4793797-6087052","refMarkers":"vse_reviews_desktop_RP2SNHT9FZ60U_1697126785610_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"7FQNM1DWNV6N2YV3YGDF","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RP2SNHT9FZ60U","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RP2SNHT9FZ60U_1697126785610_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/ba9076b5-b550-4e96-acf5-91e0b19fc03b/default.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"RP2SNHT9FZ60U","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_rp2snht9fz60u_1697126785610-player-e9100744-7970-46ba-8dab-740a52e0bade","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"7FQNM1DWNV6N2YV3YGDF","pageAsin":"","sessionId":"257-4793797-6087052"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"257-4793797-6087052","refMarkers":"vse_reviews_desktop_RP2SNHT9FZ60U_1697126785610_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"7FQNM1DWNV6N2YV3YGDF","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RP2SNHT9FZ60U","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RP2SNHT9FZ60U_1697126785610_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/41yKu7nbtbL._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Both pieces came apart in first try. Solimo brand products are just awful. Would never buy it. See pic'
'B0728HGM3F','Good Durable Product','4.0 out of 5 stars','Good Product'
'B0728HGM3F','Broke with a 2 week of use','1.0 out of 5 stars','The product is of inferior quality, it broke with 2 week of use, you are better of buying scissors of other brand then of solimo'
'B0728HGM3F','They come apart too easily. Unsafe.','1.0 out of 5 stars','Not sturdy.'
'B0728HGM3F','Full value for money','5.0 out of 5 stars','Product is sturdy but Comfortable to handle'
'B0728HGM3F','Super pair.','5.0 out of 5 stars','Strong, sharp multipurpose, very easy to clean. I use it for cutting leafy vegetables, beans, milk sachets etc. Good value for money.'
'B0728HGM3F',"Don't waste your money",'1.0 out of 5 stars','Looks great but......'
'B0728HGM3F','Good Quality....','5.0 out of 5 stars','Another quality product from Amazon brand Solimo at a reasonable price....'
'B0728HGM3F','Clear Winner','5.0 out of 5 stars','Sharp and perfect'
'B0728HGM3F','One of the knifes broke after 2 weeks.','1.0 out of 5 stars',"One of the knifes broke after 2 weeks. The quality of the knife isn't up to other Solimo Products."
